brand_id,brand_name
BRDd8eb800c,Round Lab Birch
BRDd8f358b1,L'Oréal Paris Plump
BRDd8f5e5ce,RAWROOTS.eu Conditioner Bar
BRDd9115541,Pranarôm
BRDd934bae8,Cerave Hydrating
BRDd945db6c,A Little
BRDd9599fe5,Argan Solid Shampoo
BRDd9635489,Bliss Grapefruit
BRDd96d7890,Watermelon Luxury Whipped
BRDd9784bd5,The Ordinary AHA
BRDd98172e3,Lancome Renergie H.C.F.
BRDd98f10d4,Unscented Dandruff
BRDd9902bde,Nope Conditioner Bar
BRDd9c3465a,Panier Sens
BRDd9d66870,Best Shampoo Bars
BRDd9dc541e,Augustinus Bader
BRDd9dd88fe,Deep Comfort Body
BRDd9f1fc7f,Oakmoss Body
BRDda0d56fa,Arencia Holy Hyssop
BRDda310ea7,The Little Goat
BRDda4eb39f,Sink Or
BRDda63600c,Strength Volume
BRDda86f2bf,Peter Thomas
BRDdaa5bc23,Rhug Wild Beauty
BRDdaaa2962,Sublime Peony
BRDdac34478,Mars Made Centella
BRDdace54fe,PHOGARY Hair
BRDdb1dfe03,Trendyfave
BRDdb1e6fdf,Friendly Vegan Shampoo
BRDdb3ee201,Olay Retinol24
BRDdb3f32fe,Argan Oil
BRDdb747088,Lemongrass Solid Conditioner
BRDdb93d9aa,Citrus Menthe
BRDdb9b1d36,I Love Exotic
BRDdbd3d21f,Rejuvenating Serum
BRDdbfb5493,Shea Whipped
BRDdbfcfbe5,Birthday Cake Body
BRDdc0ac6f1,SkinCeuticals P-TIOX
BRDdc3fd7ce,"Solid Anti-dandruff Shampoo,"
BRDdc54f905,PHOGARY Hair Shampoo
BRDdc5616dc,Bare Bar Mint
BRDdc676c92,Apothecary Women's Calm
BRDdc74586b,Ursa Major Mountain
BRDdc7c94e1,DIP Shampoo Bar
BRDdc88e1db,Arencia Holy
BRDdc89af30,Kutis Indulgent
BRDdca2cc90,ÂME Pure Exotic
BRDdcaac9ab,Detox Shampoo Bar:
BRDdcb973d0,Vegan Eucalyptus
BRDdcbc0e39,W7 Skin
BRDdcd45594,NEOM Perfect
BRDdce892f5,Bath Bubble
BRDdcea4115,Organic Whipped Lemon
BRDdd02e31e,Citrus Conditioner
BRDdd05f330,Moisturizing Body
BRDdd286bbe,Onion Rosemary
BRDdd355fc8,The Soap Mine
BRDdd452b15,Finca Skin Organics
BRDdd5c3f8d,The Ordinary Natural
BRDdd644b0f,All-Natural Peppermint Shampoo
BRDdd68d2b6,Davines
BRDdd933266,Frederic Malle Portrait
BRDddb2ac11,CrownedSkin King
BRDddb3df4b,Brightening Serum
BRDddbbb6b0,Beauty Of
BRDddca43ce,Elemis Lime
BRDddd98d98,Hanlux Serum
BRDdde963ed,Growth Shampoo
BRDdde9c6f0,Cocoa Vanilla
BRDddf1bfc4,Natural Eucalyptus Conditioner
BRDddff584e,Neutrogena Bright
BRDde0ae715,Dr. Organic
BRDde47a748,Kinkind Nourish
BRDde5ea14c,Belle Jardin
BRDde63742a,Dermav10 Vanilla Body
BRDde681319,TOUN28 Hair
BRDde76163d,Miracube Hair
BRDde92971c,Oras Amazing Herbal
BRDdeaa8f6c,Palmer's Natural Vitamin
BRDdebc7a00,ACM Duolys
BRDdec588c4,Liz Earle
BRDdee46c9b,Herborist Body Butter
BRDdf2d4ac6,E45 Face Hydrating
BRDdf4ae84a,Hope Naturals Vegan
BRDdf5cda6e,Coconut Oil
BRDdf71daa7,Indola Act Now
BRDdf74847f,Earth To Skin
BRDdf7f9165,Blue Chamomile Serum
BRDdfa8b9e2,"Whipped Body Butter,"
BRDdfb04134,Fresh Natural
BRDdfb9293d,KinKind Give Strength
BRDdfce2878,D' Alba Double
BRDdfe19336,Orange Lavender
BRDdff090cf,Argan Whipped
BRDe00b01b2,Neal's Yard Remedies
BRDe00b0c87,Carr Day Martin
BRDe00bbeac,Flake Away Shampoo
BRDe00cae2a,GREEN Silk
BRDe014ef5e,MOR MOR Little
BRDe0203fb3,Aveeno Age
BRDe04acca3,Shipn24hours.new-earth Supplied Mango
BRDe07c9543,Coconut Beeswax
BRDe08294d2,Lush Braziliant
BRDe0888cec,Vancouver Conditioner
BRDe0c20461,Solid Pink Grapefruit
BRDe0c255a7,The Donegal Natural
BRDe0d27b4e,SBC Skincare Oats
BRDe0d85829,Mcaffeine Body
BRDe0e416ba,KinKind Give
BRDe0f36a50,Champneys-London Cloud Nine
BRDe10695fa,Bye Bye
BRDe11e382e,Grace Stella
BRDe1287116,Dove Body
BRDe12f05f2,SBC Skincare Aloe
BRDe137ee35,Simple Booster Serum
BRDe145ca3e,Bergamo Niacinamide Face
BRDe150c086,Alana Aloe
BRDe150efc3,Bomb Cosmetics Avo
BRDe151dde0,Organic Body
BRDe156fc51,Citrus Menthe Nourishing
BRDe15cb03c,Wideye Rehydrating Shampoo
BRDe16b4309,Unbrand Onion
BRDe17d863c,DR RASHEL Vitamin
BRDe19967c1,BEAUTYPRO HYALURONIC ACID
BRDe19bce58,Pai Skincare Peptides
BRDe1ae9440,Twin Pack
BRDe1c05e2b,Body Boost
BRDe1d5029f,Peppermint
BRDe1e8c10a,UpCircle Elasticity Boosting
BRDe2020250,Sunday Riley Good
BRDe2176146,Hairy Jayne
BRDe21ccb1d,Viori Terrace
BRDe2574c81,Traditional Shampoo
BRDe267b1d9,Sunshine Conditioner Bars
BRDe2752dc9,Bubble T Hybrid
BRDe27f7c74,Ultimate Deep
BRDe29ad915,Pureluxe AmberSilk
BRDe2bb9e58,Clarins Multi Active
BRDe2c786c9,Dr. Shea
BRDe2d5e188,Bare Necessities Love
BRDe2daabeb,Aloe Vera
BRDe3024ec7,Poppy Fields
BRDe310b72c,Jeanne Piaubert
BRDe321923c,B.O.B Bars
BRDe323ecaf,Vitamin C
BRDe346c232,Lavender
BRDe34a72e4,Dr. Jart+ Prejuvenation
BRDe3622b04,Laura Mercier Body
BRDe3772f96,Yes Studio
BRDe384326c,Michel Design Works
BRDe392a2e8,Friendly Shampoo Bar
BRDe3acb838,Dr. Barbara
BRDe3b67115,Vegan Solid Hair
BRDe3dfb25f,Alter/native Shampoo
BRDe4130bc1,Classy Camomille*
BRDe41fefb9,The Ordinary EUK
BRDe427bbdc,Spring Tides Handcrafted
BRDe42b22a1,Rosemary Tea
BRDe432ff0a,REN Clean
BRDe46d775b,Strawberry Body
BRDe4963bbb,Anua Peach
BRDe49bb8ea,J.R.Liggett's Tea Tree
BRDe4a1ec2f,Organic Series Natural
BRDe4daedef,Anthony Anthony High
BRDe4e692fb,Coconut Curls Bloom
BRDe4ec9129,Marion Love Holo
BRDe51bc6ac,Purito Deep Sea
BRDe56228bd,Dabur Naturals Peppermint
BRDe578279d,L'Occitane Pure Shea
BRDe57b449f,Shealife Natural
BRDe597591c,Kelpie Shampoo
BRDe5ca2505,Yes Studio Cherrylicious
BRDe5dd27f6,The Squashed Frog
BRDe5e5cf87,Shampoo Bar Castor
BRDe5f9c4bb,Q+A Peptide
BRDe60aa072,Shower Candy Moroccan
BRDe635ba42,MotherSage Body
BRDe63b3c8e,Curly
BRDe63e691c,Dr Shea Shimmer
BRDe6496b79,L'Oréal Paris
BRDe6893e98,Medik8 Intelligent Retinol
BRDe6b7f65e,Qure All In
BRDe6e0d1cb,Pineapple Anti-Dandruff
BRDe705a726,Vanilla Coconut
BRDe70a4282,Huygen Hyaluronic Acid
BRDe718dda4,Palmer’s Cocoa Butter
BRDe73bdcd8,Dr Shea
BRDe7402b88,Dirty Works
BRDe77a3f44,KinKind Purple Conditioner
BRDe77bac76,Bee Cosmetics Honey
BRDe77da00b,Q+A Hyaluronic Acid
BRDe7929850,Nature Usman's Thuja
BRDe7965c31,BALANCES Oil
BRDe79c20da,Alter/Native Suma
BRDe7a950ba,Minimalist Retinol Face
BRDe7b80df2,Boost Lab
BRDe80108ac,IZBEAUVO Lavender
BRDe829abcb,Colloidal Silver Body
BRDe83ffaa7,Kopari Ultra Restore
BRDe848566e,Ethique
BRDe870ef9b,Donggubat Hair
BRDe876f4d6,Battle Green
BRDe8804c07,Patchouli Rose
BRDe884a2ef,Derma V10 Coconut
BRDe8872f66,Label Provence French
BRDe8921fd3,EOS Cashmere Whipped
BRDe8b23cdc,So...? Sorry
BRDe8b287bb,Bertioli Water Meadow
BRDe8b43e76,Shampoo Bar Conditioner
BRDe8ca6892,Mallows Beauty AHA
BRDe8e07e93,Organic Henna Shampoo
BRDe8e8515c,Not So Greasy
BRDe8f0e841,Bobbi Brown Vitamin
BRDe8f19374,Shea Body
BRDe901b120,Purito Wonder Releaf
BRDe906b2e7,Mini Body
BRDe909ff31,Hyaluronic Acid Body
BRDe9156acb,Best All Natural
BRDe92fa31b,NIVEA Luminous
BRDe9463d4c,Nivea Blossom Cocoa
BRDe952f8e9,Hydrating Mandarin
BRDe9582adb,Dirty Works Three's
BRDe9682e52,Rosenrot Festes Shampoo
BRDe97bc7df,Olay Regenerist Daily
BRDe98e3c97,Cult51 Immediate
BRDe9982247,Edinburgh Skincare Luxury
BRDe9a8de1b,Treaclemoon Our
BRDe9b2392e,Farfalla Tropical Dream
BRDe9de7a1e,Laura Mercier Ambre
BRDe9e45848,KinKind Clear
BRDea2d3a80,Get Fruity Cherry
BRDea38ac59,JARALIggETTS Hair
BRDea6b56e8,Apothecary Women's
BRDea8e7408,Bloom Girls
BRDea97e1e5,Alter/Native
BRDeaa9c6f2,Klar Argan Oil
BRDeac435ff,Roc Retinol Correxion
BRDeaccd465,The Ordinary Multi-
BRDead94ccf,Wild Science
BRDeaef6b6d,Organic Ginger
BRDeb001819,HandMade Solid
BRDeb06168e,Dubai Collection
BRDeb0b9180,JeaKen Anti Aging
BRDeb12a90e,Hype Miami Spice
BRDeb25405f,Face Facts Facial
BRDeb86d2e6,Pyunkang Yul
BRDeb9791f1,Buddha Bubbles
BRDeb9b2fd1,American Dream
BRDebc8a156,Kaurilan Sauna
BRDebe2a2cb,PCS Japan
BRDebe38fed,Ecostore Normal Hydrating
BRDec03f91a,Solid
BRDec140568,Little Soap Company
BRDec1bbb04,Liz Earle Skin
BRDec1f450b,Dibia Patchouli
BRDec39d17a,SBC Propolis
BRDec421a6a,A Duo
BRDec545c08,Solid Fragrance
BRDec665713,Organic Shampoo Bar
BRDec8e7b54,AA Laab Concentrated
BRDeca7f6b0,KIND2 The
BRDecb851cb,Nunaïa Nourishing
BRDecbb266a,Biddy Murphy Inis
BRDecd2928d,ARRAN After The
BRDecd51af0,Denuotop Hair Shampoo
BRDecdf5418,Sweet Neroli
BRDece9f3bf,Peachaboo Hyaluronic
BRDed013631,Signature Body Butter
BRDed12e09f,You've Been Mangoed
BRDed268153,Tgin Organic
BRDed3b806a,Nourish Conditioner Bar
BRDed4748e8,M&S Soothing Body
BRDed59da4c,J.r.liggett S Conditioner
BRDed6dc9e9,Boots Cetaphil
BRDed6e42db,Emmy Jane Boutique
BRDed7d5bef,"Trader Joe's, Coconut"
BRDed7e4730,Good Molecules Daily
BRDed84f028,Acid
BRDeda055ab,Simple Booster
BRDedd071ba,Kate Somerville
BRDee1a7665,La Chinata
BRDee24d444,Citrus Shampoo Bar
BRDee28b9c2,Wilko Simple
BRDee2acbc6,Hair Regrowth
BRDee4c63a6,Naturtint Nourishing
BRDee63be28,Biovène Moisture
BRDee79eb6a,NEOM Magnesium
BRDee8ccbd2,La Roche-Posay Hyalu
BRDee9d2a51,My Natural Soaps
BRDeeb3ac27,Turmeric Lemon
BRDeeb5de68,Mallows Beauty Mango
BRDeec10caf,Sunkissed Butter Whip
BRDeecbb3cd,MooGoo Hyaluronic Acid
BRDeece9f15,The Ordinary Marine
BRDeed301c3,Medik8 C Tetra
BRDeefe82ad,Neutrogena Hydro
BRDef17377e,I Can’t Believe
BRDef44bddd,Guinot Time Logic
BRDef4b096f,Oakmoss Cedarwood Rosemary
BRDef5b9ccd,Âme Pure Body
BRDef73f10c,Clarins Remodelling Serum
BRDef8c194e,Shine Boost
BRDef9762b1,Shea Moisture Manuka
BRDef981f03,Wideye Green
BRDef999882,HA-Xpress Face Serum
BRDefa2120b,The Pink Muff
BRDefa89350,Vitamin C Serum
BRDefe1b767,Hair Regrowth Shampoo
BRDeff1bf05,Revolution Pro
BRDeff26f9b,Bella Conditioner Bar
BRDeff50a69,Fer A
BRDf03d1d64,Herbal Hair Care
BRDf046e720,Nope. Unisex Argan
BRDf0489b5a,Australian Natural Soap
BRDf085ad48,Kirei Yugen
BRDf0895e62,Original Soap
BRDf091c2a0,EarthKind Tea
BRDf0ac2f2d,Bree Probiotic Hair
BRDf0b2c3ff,Escada Fairly Love
BRDf0d44936,Debenhams Hi
BRDf0f4b6b5,Martina Shea Butter
BRDf0fc9386,Nakery Beauty Cabana
BRDf0fe1592,I'm Rice
BRDf101ac0c,Ethique Professor
BRDf129f64e,FOAmie Aloe
BRDf13e7408,Fresh Antioxidant Face
BRDf16b6642,Nettles Petals
BRDf1729cb4,Bloom Soap
BRDf1880936,Mimosu Hair
BRDf18c46e6,Healique Rituels Bar
BRDf1a12968,Estee Luader Advanced
BRDf1ac7353,Herbal Hair
BRDf1b28936,Anua Niacinamide
BRDf1b51626,Hyaluronic Super
BRDf1eb4ccf,Scalp Repair Professional
BRDf20e4396,Mamado Swiss Ultra
BRDf21a1bbd,True Organics London
BRDf21f9610,Q+A Salicylic Acid
BRDf2224d4c,Enenge Face Serum
BRDf224790c,NIVEA Derma
BRDf225ff1b,Ole Henriksen Truth
BRDf22fc7a0,Super Facialist
BRDf2300745,Wild Rose Shampoo
BRDf25c1673,Urban Outfitters Glow
BRDf2b1303f,Nature's Journey
BRDf2c3be03,Gaia Awakening Body
BRDf2da17fe,Meow Meow Tweet
BRDf30d57c6,Deep Serum
BRDf34f6a4a,Shea Body Butter
BRDf3507399,Lancome Genifique
BRDf353ac1e,Dalia Botanique Rose
BRDf378f0b5,StarBars Clarity Conditioner
BRDf3791bcf,Uriage Cica
BRDf38a9864,Collistar Magnifica Redensifying
BRDf39f899e,Herbal Shampoo
BRDf3a9cab7,Bee Naturals Radiant
BRDf3c2b1b0,Ethique St
BRDf3cd8341,Soapgirl Tea
BRDf3dfd027,Drunk Elephant B-Goldi
BRDf3e95ee1,Floral Organic Whipped
BRDf3f096f3,Earth Rhythm Murumuru
BRDf406e7d8,Foamie Solid Body
BRDf42ee844,Bakuchiol Plumping Serum
BRDf43a58f9,Solid Hair Conditioner
BRDf448ff63,AVA Sea Buckthorn
BRDf47c0fba,Tropic Rainforest Dew
BRDf47e1883,Plant Therapy Frankincense
BRDf4b111cb,Organic Refined Pumpkin
BRDf4bcc157,Botanical Shampoo Bar
BRDf4d88d9c,Hair Darkening
BRDf4dddf77,Voono Conditioner Bar
BRDf4de69fc,Yves Rocher Nutrition
BRDf52874f8,Shampoobars
BRDf53a46dd,Damaged Skin Repair
BRDf55d74b8,Apothecary Revive
BRDf571eefe,Shampoo Bars
BRDf592a634,Vital Flow Conditioner
BRDf59acea6,Chantecaille Blanc Peony
BRDf5aa26b4,Queen Elisabeth Cocoa
BRDf5b3de43,Naturtint
BRDf5b7ff83,Bye Bye Dark
BRDf5ba0193,CMD Rio
BRDf5bd6f19,Free! Organics Solid
BRDf5d643cf,Vegan Conditioner Bar
BRDf5ed26dd,Body Butter Moisturiser
BRDf5f310ee,Shampoo Soap Bars
BRDf5f3ce1e,Darphin Ideal Resource
BRDf5fb22fa,Super Facialist Hexapeptide
BRDf6361f8f,Rich Anti-Aging Body
BRDf6665f58,Hype Miami Ocean
BRDf67135bb,Organic Whipped Body
BRDf68f52ce,Good Juju Balanced
BRDf69066ac,French Lavender Whipped
BRDf6909db0,Ashanti Naturals
BRDf6aa3a1a,Natura Siberica Blueberry
BRDf6ad24e3,Infused Shea Body
BRDf6adf66c,Handmade Natural Eco-Friendly
BRDf6b83d57,Intense Conditioner Bar
BRDf6b98e7d,Bodyography Spa
BRDf6c59951,Earth Rhythm Shampoo
BRDf6ce0bf3,Monsoon Deep Hydration
BRDf6e57f5d,Shower Blocks Solid
BRDf712ee6a,Dior One Essential
BRDf7236e6b,Superfly Soap Solid
BRDf76c3918,Saving Face
BRDf76d4e7d,"Revolution Skin, Must"
BRDf76fce2c,Eco Warrior
BRDf78117d6,Dr Organic
BRDf78930ae,Lazartigue Gentle Solid
BRDf7937b19,Cuccio Lavender
BRDf7a27296,Genaissance De La
BRDf7c9385f,TOUN28 Hair Soap
BRDf7ceddb7,Debenhams Women's Power
BRDf7e0233c,Anua Nano Retinol
BRDf7eec106,Dr. Organic Tea
BRDf817d1d3,Honey Almond
BRDf819bb55,Kelpie Shampoo Bar
BRDf81f3682,Nakin Performance
BRDf835661f,Palmer Cocoa Butter
BRDf859061c,Cotswold Lavender
BRDf8715449,Craftery The Natural
BRDf89b0d0e,Horace Anti-Wrinkle
BRDf8b04ce7,"Lavender Body Butter,"
BRDf8b08915,KinKind Anti Dandruff
BRDf8e5c16f,Rituals The
BRDf9104c88,Dove Nourishing Body
BRDf911493f,I Love Glazed
BRDf92c621f,Coconut Shea Butter
BRDf92c7312,Eclat Organic
BRDf93deece,AGRIVO Shampoo
BRDf93e2446,Matcha Conditioner Bar
BRDf954ab6f,Peach Not
BRDf95b7fa8,Bioderma Pigmentbio C-Concentrate
BRDf95dd752,Biocosme Bio Solid
BRDf95f4fce,Phogary Hair
BRDf96809be,Nettle Shampoo Bar
BRDf976f23a,Pro-Aging Super
BRDf990174f,Alana Vegan Natural
BRDf9c68c7d,Insium Dry Feel
BRDf9cf7d21,Klar Seifen
BRDf9e82713,Natural Conditioners
BRDf9efae52,Natio Wellness Body
BRDfa0deb11,Elemis Pro-Collagen Future
BRDfa1981b4,Joonbyrd Sunday
BRDfa377a83,Pineapple Anti-Dandruff Shampoo
BRDfa530779,Lavido Natural Thera
BRDfa5fe8ee,La Saponaria Inner
BRDfa95395e,No.4 Collagen
BRDfadac205,Life-Flo Pure Mango
BRDfaf8d188,Cocoa Butter
BRDfb0b5f2d,Oleuropein Tea Tree
BRDfb3074d1,Best Body Butter
BRDfb3594c6,Sukin Super Greens
BRDfb780f09,Friendly Soap
BRDfb8b021d,Hår Brightening
BRDfb8c9d87,Lathered
BRDfb8d4a92,The Goldilocks
BRDfb93e037,Chear Shea Butter
BRDfba10a91,Good Juju Dry/Curly
BRDfbabce4a,Biotin Shampoo
BRDfbd295cf,Handmade Rice Soap
BRDfc0bbc96,Give Me Botanical
BRDfc1347e9,COSRX The
BRDfc1cebf0,Lime
BRDfc8da3a0,Alter/Native Lavender
BRDfc8eb451,Poppy Fields
BRDfc9bd68c,Finones Skin Serum
BRDfcb12f90,Skybottle Blue
BRDfcd05189,Medicube Triple
BRDfcd2ee69,Aesop Lightweight Facial
BRDfcf4f032,Wholesale Conditioner Bar
BRDfd18319e,Gruum Glos Pro
BRDfd199c21,Sensual Body Butter
BRDfd307030,Ease Away
BRDfd378174,SOAPS4ME Handmade Apple
BRDfd902608,NIOD Multi-Molecular Hyaluronic
BRDfdc7d455,Unscented Conditioner Bars
BRDfde87822,Onbuy Premium
BRDfe020d3c,Greenwich Bay Body
BRDfe0aa8f0,Oakmoss Cedarwood
BRDfe561758,Organic Shop Detoxifying
BRDfe770096,Orange Blossom Shea
BRDfe87d986,Gruum Glos
BRDfebaa5ee,KinKind Lavender Solid
BRDfec3688e,Tonka Muguet
BRDfec92d7f,Eco Living
BRDfeeabc9a,Klairs Midnight Blue
BRDfeeb2cd9,Anytime Beauty Luxury
BRDfefcfc75,Mango Body
BRDff334622,Professional Kakadu
BRDff44b670,Dalia Botanique
BRDff5eef55,Hyaluronic Acid Serum
BRDff6a666f,Savage Body
BRDff71ff25,Lemon
BRDff914040,Ningen Vitamin C
BRDffb577d7,Hidratei Nourishing Solid
BRDffccc607,Wild Hare Orchid
BRDffd77e86,Chey Haircare Coconut
BRDffdcdfd5,Edinburgh Skincare
BRDffeafa51,Josie Maran
BRDffeba314,Sol Janeiro
